sample_id,price
179752,9.457669
65317,27.076365
51791,3.8382115
254611,17.511032
30056,14.797349
15255,12.46021
150375,25.273577
248323,21.491598
138304,1.5442686
132105,14.545939
70145,19.99001
294057,11.132866
24062,7.253873
74235,6.702113
39596,14.345309
274850,138.2884
78650,10.794739
146283,23.662281
203987,24.16202
217229,23.572884
286499,14.684257
256827,10.774556
193601,18.500576
96838,9.621761
207829,14.446724
129356,66.370544
129972,16.973099
45936,11.809324
97813,9.826944
145426,5.8648705
67685,10.138291
100552,19.907066
217208,7.3159194
199955,21.421625
251375,2.373903
288217,2.467909
200436,22.80879
109383,17.771757
168044,1.3887928
239191,16.865803
9153,12.696708
145530,21.01847
142101,65.54946
227641,13.174116
158374,15.992707
251624,26.107584
249347,68.00045
167343,59.45311
116573,18.662062
102105,5.8792977
241696,15.310112
187917,7.09005
217549,59.880043
212038,39.6868
10552,11.455548
192162,33.08446
194906,9.466343
151725,17.629433
141281,1.4973297
189082,8.016592
29335,24.374472
8904,2.2656324
193388,9.312283
103037,7.2075915
142133,16.677303
226261,15.297929
235517,12.942909
84502,18.601435
107674,17.27393
191543,11.65782
226000,14.035692
272609,13.269667
267340,6.8252587
266147,30.816875
191478,24.644737
168121,3.9066923
217137,37.43397
286407,9.4651785
246854,6.1003046
84923,6.762084
230738,53.944004
83445,6.025585
152600,3.1712308
208424,41.15358
180043,18.259308
142968,26.292137
10479,20.392403
3734,14.52385
199381,11.591847
252226,13.822773
77940,7.4622693
278437,4.9510417
186981,11.869159
67279,13.926226
121142,5.41144
216118,4.550987
60095,6.5910397
261795,14.856102
286227,7.221354
29607,20.61422
24638,4.042371
279873,6.456331
126235,29.087343
60339,25.503244
110427,4.9444995
81406,3.1515892
103835,21.63785
266432,3.7152717
165714,19.77093
107677,30.905256
193215,5.630976
48414,13.920504
13406,23.542711
219603,2.1109245
244565,18.529118
167373,17.426798
44925,62.140106
293110,4.565664
92671,1.8576165
104939,13.883234
129016,35.74751
19948,57.2808
164659,9.45681
129867,8.247855
133325,18.26017
8489,19.969412
53204,10.690222
193593,11.958227
100225,5.6199546
71413,1.8329548
282382,5.3202415
252549,8.167796
7181,11.655124
69319,4.44424
145211,18.786861
204810,5.2777905
165236,3.1251082
151431,12.492886
257542,21.141659
48493,6.778429
194550,6.7702146
285193,5.128831
4612,14.236449
82611,24.732971
46802,11.574742
173640,28.755363
172923,5.697845
209432,14.619254
120828,16.855324
3184,16.433014
40317,9.357287
224545,24.097956
175841,8.941973
126601,16.270193
221021,20.766644
19747,56.867813
13942,19.955942
49260,10.650829
269170,2.1724067
287624,2.2536187
22491,100.32315
34177,5.3360133
244260,11.033493
202815,18.155624
10833,12.9273815
205624,8.001778
110311,3.7729466
155760,8.557368
79676,9.188036
183531,21.025864
171878,6.3518515
213562,24.499033
107179,16.45014
97081,15.669321
253310,10.805105
291107,6.110908
36017,48.946064
4092,100.71902
256896,33.07304
65383,16.499159
127649,18.394201
259873,44.224377
14307,4.69524
268124,9.449009
195950,90.59573
137459,11.622388
36946,11.561983
238857,14.49739
255323,52.77716
266098,5.849443
70444,6.1088047
222620,29.860495
52201,8.227431
1723,51.390156
247842,20.47382
254746,41.4
230597,29.503742
218521,16.14422
198738,7.5129166
291002,6.5788293
39698,8.336464
102135,26.005224
18787,42.020977
116713,9.143107
281206,12.989775
195872,45.39981
65857,7.6305075
205145,15.604593
55737,16.255587
154297,20.063206
13081,31.507893
21969,22.63449
284770,4.5501585
80761,5.9639606
258433,19.565569
182471,5.1959934
184755,109.24578
295432,9.078005
250620,32.636295
288425,11.481683
219870,6.9735246
22972,6.441937
182245,7.470949
23212,14.895411
252155,14.138131
293239,31.761938
183070,18.89733
44334,12.435517
261722,3.2206395
12665,14.769064
234391,9.89163
282742,2.996828
26668,6.2384357
99334,19.83367
29850,8.145258
281726,14.627649
152436,25.474787
268969,3.7868633
37282,6.702796
173284,22.588602
113592,2.6727917
234678,26.973494
126799,10.593921
159010,6.6304793
46964,14.153949
49051,23.250595
237707,26.563133
243099,9.297156
68015,33.58669
251575,30.242268
79568,38.89549
194761,4.3633995
238677,17.530745
176394,13.423203
117749,9.559186
129534,9.635609
52305,30.250616
169228,1.6026381
209941,27.925812
75364,6.942585
275602,11.920529
95046,28.334942
28500,3.8784652
1404,44.692425
249712,26.050728
115786,10.236917
246942,7.2618036
72555,13.957587
185669,9.528533
290021,3.8349984
89175,50.903397
147135,11.427644
65267,16.55409
117583,13.057064
284699,6.04496
98657,20.632416
180809,8.363367
287876,33.770077
184376,4.387639
274856,5.25828
113178,11.211376
87939,42.1579
192513,19.042896
233659,2.0848024
11711,13.831643
232407,21.773252
99365,20.537199
48798,5.3683457
18806,64.12335
36817,6.5670195
28734,8.203719
74114,9.872002
176084,9.002669
134251,26.562185
172779,8.937046
263453,11.900812
78059,2.2696838
234739,1.8927809
68450,37.073925
160101,4.3890166
126098,2.7599971
244195,14.884072
108318,31.549255
182038,20.721283
267960,13.417218
219844,72.76307
179409,3.632811
258176,42.682713
128296,10.501891
142045,51.722015
154329,9.710882
238166,11.099099
233469,26.353981
132301,7.502161
12842,9.067488
214936,48.479492
296317,7.0776567
141492,22.489056
142870,116.63405
27626,6.352233
190103,21.017363
139749,11.28793
17771,19.162151
57003,28.636366
41225,18.220507
187732,13.031436
156581,15.285423
28453,4.5508647
210273,9.715415
227242,8.214013
131274,22.796753
258825,6.815574
170337,9.616179
133039,14.437551
19276,50.159008
112951,21.813232
220772,38.60763
70704,7.5580864
213263,22.49029
18087,69.47485
62033,23.520512
233967,41.47461
114715,24.053394
162336,10.216536
273952,5.926235
47692,41.9203
218584,5.4071894
32295,11.076354
172996,11.999456
169000,23.85313
202314,28.482372
51344,26.439394
284795,9.693436
293909,8.867968
139525,33.039783
7324,29.765732
114667,10.889334
128723,12.50839
63777,15.373068
88666,10.975527
70407,19.339315
248727,22.54407
36599,12.093771
148298,17.075657
77682,6.7682962
278317,6.456525
80557,14.562235
855,18.864794
154219,9.166516
128354,6.331595
246574,17.879564
167002,5.3401556
102273,17.803997
98021,8.283596
241655,9.283123
40717,6.3135924
107693,6.8587384
139693,2.3480523
121602,12.60311
53145,15.421834
2626,61.94467
78599,1.5609922
181416,58.897324
50800,21.216871
127760,5.6851764
239100,14.921208
285048,3.1307578
255000,2.5393856
40556,20.798962
35492,32.167957
258023,14.7024765
122753,22.861452
153746,5.52244
174751,8.317409
7228,6.2506104
183801,5.248547
172180,23.542572
289415,18.295586
106090,5.904091
161185,66.45747
169609,3.6987414
34859,37.99169
100843,15.2824745
32058,12.8158455
244513,6.5929265
8692,6.514056
292526,30.478304
142859,17.12558
84973,7.262205
211010,50.003437
183204,11.921256
5360,10.106397
256640,14.205289
11813,35.80945
86414,16.834751
276739,7.348155
73201,34.38467
196998,25.373964
294482,3.9697866
179337,6.7303524
51123,26.927902
278899,8.667246
166124,12.155731
179286,6.116066
30553,10.351965
48764,101.118484
121730,16.399628
63322,14.504858
216748,3.4684732
234476,10.717341
24532,8.416373
41168,58.069366
296817,38.680458
5075,37.636963
52263,11.029163
33448,31.705482
221440,11.261708
298932,14.583282
289446,14.91679
91363,26.05584
265444,3.7318156
279220,7.5905213
52527,25.794127
180563,17.243849
32885,1.3008924
159535,10.536682
226652,12.157853
98561,9.116653
123740,16.075054
130076,14.560641
139166,8.917296
282994,4.6356063
161225,50.680065
145145,45.054573
104952,11.8110075
268376,17.591932
177138,26.281666
122362,9.076916
85420,12.330468
275058,33.595116
127483,16.22714
118048,112.36416
147054,34.356075
19269,4.40865
145943,44.903515
56342,15.745471
170143,8.555989
149768,4.4994593
279606,8.649726
53300,6.296434
227358,4.15211
266994,2.6794364
279835,14.795465
107457,25.877945
129254,42.24061
102336,22.936596
237272,19.881538
160935,44.619015
44599,20.660217
163047,4.0097013
254573,18.871351
22756,18.903769
211878,49.855694
107070,15.107389
249332,5.2884927
131941,17.63384
286959,17.271236
9324,16.609232
136666,13.928128
80254,12.276515
115595,44.56613
185558,14.588357
232827,20.197165
47964,6.9579935
146964,43.378254
154482,10.704631
209799,7.1543083
116782,7.216417
138713,19.433033
5414,26.240923
203407,30.66897
95184,18.142574
165774,18.19828
189346,12.615062
132182,10.951428
278948,29.8172
239880,13.401658
235053,11.643698
19327,55.869778
82847,4.4220786
247655,20.451996
198709,19.778557
11772,19.20615
190102,20.900349
152365,32.87263
196546,56.774506
103042,21.758373
279542,13.0235195
197447,6.5006905
172466,7.2944765
56770,49.483295
42593,32.77251
273331,4.8329535
188266,3.1758654
86042,9.560057
164038,9.25076
282931,5.658291
172570,7.226698
203401,30.434547
234447,18.585955
203483,9.363151
113349,13.774039
80056,42.345695
33915,5.049173
108329,21.70342
262471,5.086074
68346,23.531973
120073,11.641952
260405,5.486334
124976,37.05275
204344,10.182702
20493,15.717741
888,6.2487173
153556,9.607343
81703,11.680631
70483,29.236334
199089,16.669153
260776,5.0554647
133958,35.488102
166988,12.504147
42696,19.634226
145687,48.157066
145744,65.849365
259437,29.62174
221300,15.4532
33711,23.688272
177222,13.299699
154140,15.231879
283214,23.117449
294413,4.8545604
89441,26.897707
83479,8.178522
148439,32.278675
20185,52.67654
29193,20.410244
79800,10.574935
143065,15.418021
202386,35.69653
259627,32.224705
255472,16.648966
240852,7.8118014
88487,10.315029
99829,4.7140965
225156,14.7865505
89633,15.502963
99893,18.024048
229976,24.118307
109798,27.858397
229985,10.586964
213105,20.630974
155638,15.126069
223012,14.075496
295519,16.5996
279972,19.129461
194311,33.273067
212822,19.73822
58076,11.053461
223721,4.344479
275406,19.37399
33501,7.672992
92720,4.9540153
114846,14.509641
187894,14.920644
23704,6.547475
145958,57.160748
259081,11.558094
231837,33.923264
231589,5.231078
202006,20.045738
282348,4.658938
161439,10.083062
75975,1.8274463
244685,3.4392006
211059,36.686993
180919,4.835292
203895,13.3076315
170724,24.431957
209659,8.770561
46262,7.313666
264449,5.18492
111117,1.7937392
66131,15.657027
77378,7.389007
120440,12.516266
150818,7.1074266
134367,5.3283052
85256,16.173489
35597,49.26309
26517,6.4231324
277040,4.824466
231385,1.2817113
255338,3.5585976
294778,18.599955
189803,18.779493
218405,26.864758
141808,33.68863
132130,18.602451
135323,7.6870117
48499,12.8581705
248823,16.061344
220234,61.4177
75893,13.094701
151880,11.893283
172527,2.1994295
213556,22.170746
14891,4.202433
268861,5.2740626
166913,2.7029903
141708,14.1749735
286260,23.716381
278242,30.318005
152387,24.919432
77153,10.07785
211744,45.484463
117381,20.842138
254396,8.448054
170734,6.300908
209973,10.591278
243405,2.7377682
274905,8.165351
245171,14.396682
193416,5.446237
236476,33.74696
14216,9.172712
218265,25.971355
104635,44.300316
108259,20.43459
18286,39.646614
2065,44.87983
157053,149.67464
69911,34.462322
18714,4.936808
57104,3.2632582
174493,12.242054
201038,21.193878
266645,18.239128
9767,11.311969
255666,1.8672856
92514,39.70246
161510,9.459328
25787,4.2792406
180457,19.859133
124609,5.923942
270558,16.664713
58700,15.1657505
130881,22.851185
82517,9.061966
110615,64.97516
255757,19.788782
57168,21.613869
259394,4.9637036
258723,7.2417164
237842,8.115024
162341,11.922561
184338,5.0993686
266864,7.33137
41094,16.832935
189383,36.462494
153068,6.020299
182236,21.402338
292597,16.824963
20003,32.05356
261981,8.307715
38003,5.2623196
168150,21.772038
281458,13.64117
40143,2.7624335
298287,24.394125
263508,17.370531
10336,14.47339
87021,2.3797507
173227,34.818542
293826,5.4146533
285233,5.8839326
4152,63.661327
162271,6.8986945
19867,17.954151
29565,23.66856
212069,15.141735
289584,11.687739
45543,18.13763
156701,112.03315
254380,28.325388
54520,14.828734
174478,5.296788
113737,23.733398
75567,2.6996179
21331,12.286295
12050,6.3165164
13855,2.9457839
207738,18.680803
106804,16.98352
4611,12.220475
94500,34.243435
242605,5.289289
191606,10.203639
111070,8.227223
167741,21.172695
211823,10.113008
201097,28.038975
115208,20.548893
171417,6.111335
110232,12.792846
274859,3.174921
77770,8.217537
145909,43.997456
159157,14.245709
256471,1.8797597
61286,18.554764
218414,24.59006
153737,63.646732
128947,23.695126
233676,16.878454
119784,17.226406
242803,11.475557
220415,21.027214
161752,45.01301
116626,30.754978
19740,47.663776
145580,53.20256
278234,8.005237
75063,4.31729
263891,18.269402
207401,38.91188
211653,58.426105
130130,10.3794985
14356,14.056532
177752,7.8271413
299272,19.21316
176621,14.584085
145568,23.953026
199599,13.007437
241988,19.906027
59533,31.72141
223008,25.02589
212750,5.325729
30017,7.302242
105129,39.4368
7267,30.495724
148713,46.92539
146397,41.686504
295907,17.690708
258015,11.156702
151751,10.885464
143104,14.130521
260748,8.409707
1000,9.421859
168603,5.855946
97685,9.40371
118389,29.929281
222876,6.4052396
178015,39.62657
113657,11.179589
101449,27.428192
292262,15.96135
167899,31.183743
212363,33.262234
261663,19.345182
262384,27.80728
215898,17.2501
259426,4.2996106
86787,23.596434
41945,5.439382
130527,11.135842
39122,109.27391
11005,23.151234
64349,13.087071
293966,11.234827
228949,20.850931
72121,7.359337
184804,12.0622
123834,15.24653
96363,25.114668
250033,6.7067776
23786,33.26785
63192,11.636134
289735,10.184035
129779,39.856262
19372,31.971975
182866,7.6112456
298399,10.600626
203763,11.339372
12553,9.909184
205990,7.321439
29659,8.973886
125787,19.876925
71160,53.708824
58176,10.137281
203314,12.099626
146307,37.379543
164410,4.193823
288993,18.935545
191466,11.922634
59370,15.013007
93727,17.580282
131345,5.814176
180675,8.795289
6097,31.275404
115879,16.533333
152070,27.003387
3535,8.55796
139243,17.114508
239761,6.0587807
133103,21.724335
4320,95.835075
169790,7.339366
295141,4.431813
90399,6.943
127569,58.08962
29403,17.165552
102639,10.967173
221441,43.113033
33726,13.852294
81810,4.4352617
273787,4.6441183
283148,27.654354
170736,27.710634
179918,22.727745
120579,6.2628627
273606,8.90584
113495,6.2604074
38069,41.60299
119909,15.875018
17937,34.991558
52901,7.6509304
249250,17.404673
139430,12.98802
248675,13.160451
258115,17.16337
173095,14.47284
243162,8.393472
284875,41.227215
86094,11.384332
208447,15.998771
154411,39.304443
201336,19.035343
36153,6.2928367
122987,13.303381
244105,210.9853
146291,26.36617
122407,20.567127
102083,15.036076
69905,29.971603
87996,2.220263
246840,7.494895
195229,31.940372
289221,19.067862
246001,6.3595915
36349,10.121184
269942,13.684905
85029,4.462146
264260,15.708956
72415,18.320593
249610,5.349674
89378,14.398943
14155,13.302087
64132,15.683481
224352,20.26921
134853,24.194643
33715,14.262181
241564,14.4460335
